,filename,img_size,met_id,temp,proc_no,scale,img_proc
454,DUM1303 009 10000X 30keV HC14 15mm Left Mid LEI 009.tif,2048x2560,DUM1303,1000C,3,10000X,LEI
455,DUM1142 005 10000X 30keV HC14 Center LEI 005.tif,2048x2560,DUM1142,1000C,4,10000X,LEI
456,DUM1142 002 500X 30keV HC14 Center SEI 002.tif,2048x2560,DUM1142,1000C,4,500X,SEI
457,DUM1142 006 500X 30keV HC14 Left Mid LEI 006.tif,2048x2560,DUM1142,1000C,4,500X,LEI
458,DUM1142 013 500X 30keV HC14 Left Low LEI 013.tif,2048x2560,DUM1142,1000C,4,500X,LEI
459,DUM1142 012 500X 30keV HC14 Left Top LBE 012.tif,2048x2560,DUM1142,1000C,4,500X,LBE
460,DUM1142 022 500X 30keV HC14 Right Low LEI 022.tif,2048x2560,DUM1142,1000C,4,500X,LEI
461,DUM1142 015 500X 30keV HC14 Mid Right LEI 015.tif,2048x2560,DUM1142,1000C,4,500X,LEI
462,DUM1142 021 500X 30keV HC14 Right Top LBE 021.tif,2048x2560,DUM1142,1000C,4,500X,LBE
463,DUM1142 003 2500X 30keV HC14 Center SEI 003.tif,2048x2560,DUM1142,1000C,4,2500X,SEI
464,DUM1142 004 5000X 30keV HC14 Center LBE 004.tif,2048x2560,DUM1142,1000C,4,5000X,LBE
465,DUM1142 008 500X 30keV HC14 Left LBE 008.tif,2048x2560,DUM1142,1000C,4,500X,LBE
466,DUM1142 017 500X 30keV HC14 Right LBE 017.tif,2048x2560,DUM1142,1000C,4,500X,LBE
467,DUM1142 001 250X 30keV HC14 Center LBE 001.tif,2048x2560,DUM1142,1000C,4,250X,LBE
468,DUM1142 007 250X 30keV HC14 Left LBE 007.tif,2048x2560,DUM1142,1000C,4,250X,LBE
469,DUM1142 018 2500X 30keV HC14 Right LEI 018.tif,2048x2560,DUM1142,1000C,4,2500X,LEI
470,DUM1142 014 500X 30keV HC14 Center Top LEI 014.tif,2048x2560,DUM1142,1000C,4,500X,LEI
471,DUM1142 011 10000X 30keV HC14 Left LEI 011.tif,2048x2560,DUM1142,1000C,4,10000X,LEI
472,DUM1142 003 2500X 30keV HC14 Center LEI 003.tif,2048x2560,DUM1142,1000C,4,2500X,LEI
473,DUM1142 002 500X 30keV HC14 Center LEI 002.tif,2048x2560,DUM1142,1000C,4,500X,LEI
474,DUM1142 006 500X 30keV HC14 Left Mid SEI 006.tif,2048x2560,DUM1142,1000C,4,500X,SEI
475,DUM1142 020 10000X 30keV HC14 Right LBE 020.tif,2048x2560,DUM1142,1000C,4,10000X,LBE
476,DUM1142 010 5000X 30keV HC14 Left LEI 010.tif,2048x2560,DUM1142,1000C,4,5000X,LEI
477,DUM1142 016 250X 30keV HC14 Right LBE 016.tif,2048x2560,DUM1142,1000C,4,250X,LBE
478,DUM1142 019 5000X 30keV HC14 Right LEI 019.tif,2048x2560,DUM1142,1000C,4,5000X,LEI
479,DUM1142 005 10000X 30keV HC14 Center SEI 005.tif,2048x2560,DUM1142,1000C,4,10000X,SEI
480,DUM1142 009 2500X 30keV HC14 Left LEI 009.tif,2048x2560,DUM1142,1000C,4,2500X,LEI
481,DUM1142 005 10000X 30keV HC14 Center LBE 005.tif,2048x2560,DUM1142,1000C,4,10000X,LBE
482,DUM1142 022 500X 30keV HC14 Right Low LBE 022.tif,2048x2560,DUM1142,1000C,4,500X,LBE
483,DUM1142 015 500X 30keV HC14 Mid Right LBE 015.tif,2048x2560,DUM1142,1000C,4,500X,LBE
484,DUM1142 012 500X 30keV HC14 Left Top LEI 012.tif,2048x2560,DUM1142,1000C,4,500X,LEI
485,DUM1142 006 500X 30keV HC14 Left Mid LBE 006.tif,2048x2560,DUM1142,1000C,4,500X,LBE
486,DUM1142 013 500X 30keV HC14 Left Low LBE 013.tif,2048x2560,DUM1142,1000C,4,500X,LBE
487,DUM1142 008 500X 30keV HC14 Left LEI 008.tif,2048x2560,DUM1142,1000C,4,500X,LEI
488,DUM1142 004 5000X 30keV HC14 Center LEI 004.tif,2048x2560,DUM1142,1000C,4,5000X,LEI
489,DUM1142 021 500X 30keV HC14 Right Top LEI 021.tif,2048x2560,DUM1142,1000C,4,500X,LEI
490,DUM1142 001 250X 30keV HC14 Center SEI 001.tif,2048x2560,DUM1142,1000C,4,250X,SEI
491,DUM1142 017 500X 30keV HC14 Right LEI 017.tif,2048x2560,DUM1142,1000C,4,500X,LEI
492,DUM1142 003 2500X 30keV HC14 Center LBE 003.tif,2048x2560,DUM1142,1000C,4,2500X,LBE
493,DUM1142 004 5000X 30keV HC14 Center SEI 004.tif,2048x2560,DUM1142,1000C,4,5000X,SEI
494,DUM1142 011 10000X 30keV HC14 Left LBE 011.tif,2048x2560,DUM1142,1000C,4,10000X,LBE
495,DUM1142 014 500X 30keV HC14 Center Top LBE 014.tif,2048x2560,DUM1142,1000C,4,500X,LBE
496,DUM1142 018 2500X 30keV HC14 Right LBE 018.tif,2048x2560,DUM1142,1000C,4,2500X,LBE
497,DUM1142 007 250X 30keV HC14 Left LEI 007.tif,2048x2560,DUM1142,1000C,4,250X,LEI
498,DUM1142 001 250X 30keV HC14 Center LEI 001.tif,2048x2560,DUM1142,1000C,4,250X,LEI
499,DUM1142 010 5000X 30keV HC14 Left LBE 010.tif,2048x2560,DUM1142,1000C,4,5000X,LBE
500,DUM1142 020 10000X 30keV HC14 Right LEI 020.tif,2048x2560,DUM1142,1000C,4,10000X,LEI
501,DUM1142 002 500X 30keV HC14 Center LBE 002.tif,2048x2560,DUM1142,1000C,4,500X,LBE
502,DUM1142 009 2500X 30keV HC14 Left LBE 009.tif,2048x2560,DUM1142,1000C,4,2500X,LBE
503,DUM1142 019 5000X 30keV HC14 Right LBE 019.tif,2048x2560,DUM1142,1000C,4,5000X,LBE
504,DUM1142 016 250X 30keV HC14 Right LEI 016.tif,2048x2560,DUM1142,1000C,4,250X,LEI
505,DUM1148 013 5000X 30keV HC14 Left Mid SEI 013.tif,1024x1280,DUM1148,1000C,6,5000X,SEI
506,DUM1148 M02 250X 30keV Left LABE M02- 7.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
507,DUM1148 005 250X 30keV HC14 Center LEI 005.tif,1024x1280,DUM1148,1000C,6,250X,LEI
508,DUM1148 M03 250X 30keV Right LABE M03- 5.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
509,DUM1148 M01 250X 30keV Center LABE M01.tif,1232x7217,DUM1148,1000C,6,250X,LABE
510,DUM1148 M01 250X 30keV Center LABE M01- 6.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
511,DUM1148 M03 250X 30keV Right LABE M03- 10.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
512,DUM1148 021 500X 30keV HC14 Left Mid 1 LEI 021.tif,2048x2560,DUM1148,1000C,6,500X,LEI
513,DUM1148 M03 250X 30keV Right LABE M03- 9.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
514,DUM1148 010 500X 30keV HC14 Left End SEI 010.tif,1024x1280,DUM1148,1000C,6,500X,SEI
515,DUM1148 014 10000X 30keV HC14 Left Mid LEI 014.tif,1024x1280,DUM1148,1000C,6,10000X,LEI
516,DUM1148 008 10000X 30keV HC14 Center SEI 008.tif,1024x1280,DUM1148,1000C,6,10000X,SEI
517,DUM1148 015 5000X 30keV HC14 Right Mid LBE 015.tif,1024x1280,DUM1148,1000C,6,5000X,LBE
518,DUM1148 020 500X 30keV HC14 Right Mid 4 LEI 020.tif,2048x2560,DUM1148,1000C,6,500X,LEI
519,DUM1148 012 10000X 30keV HC14 Left End LBE 012.tif,1024x1280,DUM1148,1000C,6,10000X,LBE
520,DUM1148 023 500X 30keV HC14 Left Mid 3 LEI 023.tif,2048x2560,DUM1148,1000C,6,500X,LEI
521,DUM1148 M03 250X 30keV Right LABE M03- 8.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
522,DUM1148 006 500X 30keV HC14 Center LBE 006.tif,1024x1280,DUM1148,1000C,6,500X,LBE
523,DUM1148 M01 250X 30keV Center LABE M01- 7.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
524,DUM1148 001 250X 30keV HC14 Right End LBE 001.tif,1024x1280,DUM1148,1000C,6,250X,LBE
525,DUM1148 016 10000X 30keV HC14 Right Mid SEI 016.tif,1024x1280,DUM1148,1000C,6,10000X,SEI
526,DUM1148 M03 250X 30keV Right LABE M03- 4.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
527,DUM1148 024 500X 30keV HC14 Left Mid 4 LEI 024.tif,2048x2560,DUM1148,1000C,6,500X,LEI
528,DUM1148 004 10000X 30keV HC14 Right End SEI 004.tif,1024x1280,DUM1148,1000C,6,10000X,SEI
529,DUM1148 003 5000X 30keV HC14 Right End LEI 003.tif,1024x1280,DUM1148,1000C,6,5000X,LEI
530,DUM1148 M02 250X 30keV Left LABE M02- 6.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
531,DUM1148 016 10000X 30keV HC14 Right Mid LEI 016.tif,1024x1280,DUM1148,1000C,6,10000X,LEI
532,DUM1148 004 10000X 30keV HC14 Right End LEI 004.tif,1024x1280,DUM1148,1000C,6,10000X,LEI
533,DUM1148 011 5000X 30keV HC14 Left End LBE 011.tif,1024x1280,DUM1148,1000C,6,5000X,LBE
534,DUM1148 003 5000X 30keV HC14 Right End SEI 003.tif,1024x1280,DUM1148,1000C,6,5000X,SEI
535,DUM1148 019 500X 30keV HC14 Right Mid 3 LBE 019.tif,2048x2560,DUM1148,1000C,6,500X,LBE
536,DUM1148 M02 250X 30keV Left LABE M02- 1.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
537,DUM1148 009 250X 30keV HC14 Left End LBE 009.tif,1024x1280,DUM1148,1000C,6,250X,LBE
538,DUM1148 M03 250X 30keV Right LABE M03- 3.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
539,DUM1148 M01 250X 30keV Center LABE M01- 1.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
540,DUM1148 007 5000X 30keV HC14 Center LBE 007.tif,1024x1280,DUM1148,1000C,6,5000X,LBE
541,DUM1148 022 500X 30keV HC14 Left Mid 2 LEI 022.tif,2048x2560,DUM1148,1000C,6,500X,LEI
542,DUM1148 M03 250X 30keV Right LABE M03- 2.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
543,DUM1148 008 10000X 30keV HC14 Center LEI 008.tif,1024x1280,DUM1148,1000C,6,10000X,LEI
544,DUM1148 010 500X 30keV HC14 Left End LEI 010.tif,1024x1280,DUM1148,1000C,6,500X,LEI
545,DUM1148 014 10000X 30keV HC14 Left Mid SEI 014.tif,1024x1280,DUM1148,1000C,6,10000X,SEI
546,DUM1148 005 250X 30keV HC14 Center SEI 005.tif,1024x1280,DUM1148,1000C,6,250X,SEI
547,DUM1148 013 5000X 30keV HC14 Left Mid LEI 013.tif,1024x1280,DUM1148,1000C,6,5000X,LEI
548,DUM1148 018 500X 30keV HC14 Right Mid 2 LEI 018.tif,2048x2560,DUM1148,1000C,6,500X,LEI
549,DUM1148 017 500X 30keV HC14 Right Mid 1 LBE 017.tif,2048x2560,DUM1148,1000C,6,500X,LBE
550,DUM1148 005 250X 30keV HC14 Center LBE 005.tif,1024x1280,DUM1148,1000C,6,250X,LBE
551,DUM1148 M03 250X 30keV Right LABE M03.tiff,1260x8796,DUM1148,1000C,6,250X,LABE
552,DUM1148 M01 250X 30keV Center LABE M01- 2.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
553,DUM1148 014 10000X 30keV HC14 Left Mid LBE 014.tif,1024x1280,DUM1148,1000C,6,10000X,LBE
554,DUM1148 002 500X 30keV HC14 Right End LEI 002.tif,1024x1280,DUM1148,1000C,6,500X,LEI
555,DUM1148 M03 250X 30keV Right LABE M03- 1.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
556,DUM1148 007 5000X 30keV HC14 Center SEI 007.tif,1024x1280,DUM1148,1000C,6,5000X,SEI
557,DUM1148 021 500X 30keV HC14 Left Mid 1 LBE 021.tif,2048x2560,DUM1148,1000C,6,500X,LBE
558,DUM1148 M02 250X 30keV Left LABE M02- 3.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
559,DUM1148 M02 250X 30keV Left LABE M02- 2.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
560,DUM1148 023 500X 30keV HC14 Left Mid 3 LBE 023.tif,2048x2560,DUM1148,1000C,6,500X,LBE
561,DUM1148 012 10000X 30keV HC14 Left End LEI 012.tif,1024x1280,DUM1148,1000C,6,10000X,LEI
562,DUM1148 M01 250X 30keV Center LABE M01- 3.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
563,DUM1148 020 500X 30keV HC14 Right Mid 4 LBE 020.tif,2048x2560,DUM1148,1000C,6,500X,LBE
564,DUM1148 015 5000X 30keV HC14 Right Mid LEI 015.tif,1024x1280,DUM1148,1000C,6,5000X,LEI
565,DUM1148 M02 250X 30keV Left LABE M02.tiff,1312x7134,DUM1148,1000C,6,250X,LABE
566,DUM1148 009 250X 30keV HC14 Left End SEI 009.tif,1024x1280,DUM1148,1000C,6,250X,SEI
567,DUM1148 011 5000X 30keV HC14 Left End SEI 011.tif,1024x1280,DUM1148,1000C,6,5000X,SEI
568,DUM1148 003 5000X 30keV HC14 Right End LBE 003.tif,1024x1280,DUM1148,1000C,6,5000X,LBE
569,DUM1148 024 500X 30keV HC14 Left Mid 4 LBE 024.tif,2048x2560,DUM1148,1000C,6,500X,LBE
570,DUM1148 001 250X 30keV HC14 Right End LEI 001.tif,1024x1280,DUM1148,1000C,6,250X,LEI
571,DUM1148 006 500X 30keV HC14 Center LEI 006.tif,1024x1280,DUM1148,1000C,6,500X,LEI
572,DUM1148 M01 250X 30keV Center LABE M01- 4.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
573,DUM1148 011 5000X 30keV HC14 Left End LEI 011.tif,1024x1280,DUM1148,1000C,6,5000X,LEI
574,DUM1148 004 10000X 30keV HC14 Right End LBE 004.tif,1024x1280,DUM1148,1000C,6,10000X,LBE
575,DUM1148 M03 250X 30keV Right LABE M03- 7.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
576,DUM1148 006 500X 30keV HC14 Center SEI 006.tif,1024x1280,DUM1148,1000C,6,500X,SEI
577,DUM1148 016 10000X 30keV HC14 Right Mid LBE 016.tif,1024x1280,DUM1148,1000C,6,10000X,LBE
578,DUM1148 M02 250X 30keV Left LABE M02- 5.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
579,DUM1148 001 250X 30keV HC14 Right End SEI 001.tif,1024x1280,DUM1148,1000C,6,250X,SEI
580,DUM1148 M01 250X 30keV Center LABE M01- 8.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
581,DUM1148 015 5000X 30keV HC14 Right Mid SEI 015.tif,1024x1280,DUM1148,1000C,6,5000X,SEI
582,DUM1148 009 250X 30keV HC14 Left End LEI 009.tif,1024x1280,DUM1148,1000C,6,250X,LEI
583,DUM1148 012 10000X 30keV HC14 Left End SEI 012.tif,1024x1280,DUM1148,1000C,6,10000X,SEI
584,DUM1148 019 500X 30keV HC14 Right Mid 3 LEI 019.tif,2048x2560,DUM1148,1000C,6,500X,LEI
585,DUM1148 M02 250X 30keV Left LABE M02- 8.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
586,DUM1148 002 500X 30keV HC14 Right End SEI 002.tif,1024x1280,DUM1148,1000C,6,500X,SEI
587,DUM1148 010 500X 30keV HC14 Left End LBE 010.tif,1024x1280,DUM1148,1000C,6,500X,LBE
588,DUM1148 008 10000X 30keV HC14 Center LBE 008.tif,1024x1280,DUM1148,1000C,6,10000X,LBE
589,DUM1148 022 500X 30keV HC14 Left Mid 2 LBE 022.tif,2048x2560,DUM1148,1000C,6,500X,LBE
590,DUM1148 007 5000X 30keV HC14 Center LEI 007.tif,1024x1280,DUM1148,1000C,6,5000X,LEI
591,DUM1148 M02 250X 30keV Left LABE M02- 4.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
592,DUM1148 M03 250X 30keV Right LABE M03- 6.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
593,DUM1148 017 500X 30keV HC14 Right Mid 1 LEI 017.tif,2048x2560,DUM1148,1000C,6,500X,LEI
594,DUM1148 013 5000X 30keV HC14 Left Mid LBE 013.tif,1024x1280,DUM1148,1000C,6,5000X,LBE
595,DUM1148 018 500X 30keV HC14 Right Mid 2 LBE 018.tif,2048x2560,DUM1148,1000C,6,500X,LBE
596,DUM1148 M01 250X 30keV Center LABE M01- 5.tiff,1448x2048,DUM1148,1000C,6,250X,LABE
597,DUM1162 250X 30keV HC14 LABE Right End M03- 1.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
598,DUM1162 010 500X 30keV HC14 15mm Left End LEI 010.tif,1024x1280,DUM1162,1000C,7,500X,LEI
599,DUM1162 250X 30keV HC14 LABE Left End M01- 1.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
600,DUM1162 250X 30keV HC14 LABE Center M02 edit LR.tif,689x3000,DUM1162,1000C,7,30keV,LABE
601,DUM1162 008 10000X 30keV HC14 15mm Center LBE 008.tif,1024x1280,DUM1162,1000C,7,10000X,LBE
602,DUM1162 005 250X 30keV HC14 15mm Center LEI 005.tif,1024x1280,DUM1162,1000C,7,250X,LEI
603,DUM1162 003 5000X 30keV HC14 15mm Right End LBE 003.tif,1024x1280,DUM1162,1000C,7,5000X,LBE
604,DUM1162 250X 30keV HC14 LABE Center M02- 1.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
605,DUM1162 004 10000X 30keV HC14 15mm Right End LEI 004.tif,1024x1280,DUM1162,1000C,7,10000X,LEI
606,DUM1162 250X 30keV HC14 LABE Left End M01- 7.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
607,DUM1162 004 10000X 30keV HC14 15mm Right End SEI 004.tif,1024x1280,DUM1162,1000C,7,10000X,SEI
608,DUM1162 250X 30keV HC14 LABE Right End M03- 7.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
609,DUM1162 007 5000X 30keV HC14 15mm Center LBE 007.tif,1024x1280,DUM1162,1000C,7,5000X,LBE
610,DUM1162 005 250X 30keV HC14 15mm Center SEI 005.tif,1024x1280,DUM1162,1000C,7,250X,SEI
611,DUM1162 250X 30keV HC14 LABE Center M02- 6.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
612,DUM1162 011 5000X 30keV HC14 15mm Left End LBE 011.tif,1024x1280,DUM1162,1000C,7,5000X,LBE
613,DUM1162 250X 30keV HC14 LABE Right End M03- 6.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
614,DUM1162 010 500X 30keV HC14 15mm Left End SEI 010.tif,1024x1280,DUM1162,1000C,7,500X,SEI
615,DUM1162 012 10000X 30keV HC14 15mm Left End LBE 012.tif,1024x1280,DUM1162,1000C,7,10000X,LBE
616,DUM1162 250X 30keV HC14 LABE Left End M01- 6.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
617,DUM1162 250X 30keV HC14 LABE Left End M01- 5.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
618,DUM1162 012 10000X 30keV HC14 15mm Left End SEI 012.tif,1024x1280,DUM1162,1000C,7,10000X,SEI
619,DUM1162 006 500X 30keV HC14 15mm Center SEI 006.tif,1024x1280,DUM1162,1000C,7,500X,SEI
620,DUM1162 250X 30keV HC14 LABE Center M02- 4.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
621,DUM1162 250X 30keV HC14 LABE Right End M03- 5.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
622,DUM1162 003 5000X 30keV HC14 15mm Right End LEI 003.tif,1024x1280,DUM1162,1000C,7,5000X,LEI
623,DUM1162 011 5000X 30keV HC14 15mm Left End SEI 011.tif,1024x1280,DUM1162,1000C,7,5000X,SEI
624,DUM1162 007 5000X 30keV HC14 15mm Center SEI 007.tif,1024x1280,DUM1162,1000C,7,5000X,SEI
625,DUM1162 250X 30keV HC14 LABE Left End M01- 8.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
626,DUM1162 250X 30keV HC14 LABE Right End M03- 4.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
627,DUM1162 008 10000X 30keV HC14 15mm Center LEI 008.tif,1024x1280,DUM1162,1000C,7,10000X,LEI
628,DUM1162 250X 30keV HC14 LABE Center M02- 5.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
629,DUM1162 009 250X 30keV HC14 15mm Left End LEI 009.tif,1024x1280,DUM1162,1000C,7,250X,LEI
630,DUM1162 001 250X 30keV HC14 15mm Right End SEI 001.tif,1024x1280,DUM1162,1000C,7,250X,SEI
631,DUM1162 250X 30keV HC14 LABE Left End M01- 4.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
632,DUM1162 250X 30keV HC14 LABE Right End M03- 8.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
633,DUM1162 004 10000X 30keV HC14 15mm Right End LBE 004.tif,1024x1280,DUM1162,1000C,7,10000X,LBE
634,DUM1162 002 500X 30keV HC14 15mm Right End LEI 002.tif,1024x1280,DUM1162,1000C,7,500X,LEI
635,DUM1162 009 250X 30keV HC14 15mm Left End SEI 009.tif,1024x1280,DUM1162,1000C,7,250X,SEI
636,DUM1162 250X 30keV HC14 LABE Center M02- 2.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
637,DUM1162 001 250X 30keV HC14 15mm Right End LEI 001.tif,1024x1280,DUM1162,1000C,7,250X,LEI
638,DUM1162 250X 30keV HC14 LABE Right End M03- 3.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
639,DUM1162 002 500X 30keV HC14 15mm Right End SEI 002.tif,1024x1280,DUM1162,1000C,7,500X,SEI
640,DUM1162 003 5000X 30keV HC14 15mm Right End SEI 003.tif,1024x1280,DUM1162,1000C,7,5000X,SEI
641,DUM1162 011 5000X 30keV HC14 15mm Left End LEI 011.tif,1024x1280,DUM1162,1000C,7,5000X,LEI
642,DUM1162 007 5000X 30keV HC14 15mm Center LEI 007.tif,1024x1280,DUM1162,1000C,7,5000X,LEI
643,DUM1162 008 10000X 30keV HC14 15mm Center SEI 008.tif,1024x1280,DUM1162,1000C,7,10000X,SEI
644,DUM1162 250X 30keV HC14 LABE Left End M01- 3.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
645,DUM1162 250X 30keV HC14 LABE Left End M01- 2.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
646,DUM1162 006 500X 30keV HC14 15mm Center LEI 006.tif,1024x1280,DUM1162,1000C,7,500X,LEI
647,DUM1162 250X 30keV HC14 LABE Right End M03- 2.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
648,DUM1162 012 10000X 30keV HC14 15mm Left End LEI 012.tif,1024x1280,DUM1162,1000C,7,10000X,LEI
649,DUM1162 250X 30keV HC14 LABE Center M02- 3.tiff,1448x2048,DUM1162,1000C,7,30keV,LABE
